CountryName,Date,C1_School closing,C2_Workplace closing,C6_Stay at home requirements,E1_Income support,E3_Fiscal measures,H6_Facial Coverings,ConfirmedCases,ConfirmedDeaths
Canada,20200122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canada,20200123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canada,20200124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canada,20200125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canada,20200126,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Canada,20200127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Canada,20200128,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Canada,20200129,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Canada,20200130,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Canada,20200131,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Canada,20200201,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Canada,20200202,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Canada,20200203,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Canada,20200204,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Canada,20200205,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
Canada,20200206,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
Canada,20200207,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
Canada,20200208,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
Canada,20200209,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
Canada,20200210,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
Canada,20200211,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
Canada,20200212,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
Canada,20200213,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
Canada,20200214,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
Canada,20200215,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
Canada,20200216,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
Canada,20200217,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
Canada,20200218,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
Canada,20200219,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
Canada,20200220,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
Canada,20200221,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
Canada,20200222,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
Canada,20200223,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
Canada,20200224,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
Canada,20200225,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
Canada,20200226,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
Canada,20200227,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
Canada,20200228,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
Canada,20200229,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
Canada,20200301,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
Canada,20200302,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0
Canada,20200303,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0
Canada,20200304,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
Canada,20200305,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0
Canada,20200306,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
Canada,20200307,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0
Canada,20200308,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0
Canada,20200309,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0
Canada,20200310,0.0,0.0,0.0,0.0,0.0,0.0,77.0,1.0
Canada,20200311,0.0,0.0,0.0,0.0,11000000.0,0.0,93.0,1.0
Canada,20200312,0.0,0.0,0.0,0.0,0.0,0.0,103.0,1.0
Canada,20200313,0.0,0.0,0.0,0.0,0.0,0.0,138.0,1.0
Canada,20200314,0.0,0.0,1.0,0.0,0.0,0.0,176.0,1.0
Canada,20200315,0.0,0.0,1.0,2.0,0.0,0.0,244.0,1.0
Canada,20200316,3.0,0.0,1.0,2.0,0.0,0.0,304.0,1.0
Canada,20200317,3.0,0.0,1.0,2.0,0.0,0.0,424.0,4.0
Canada,20200318,3.0,3.0,1.0,2.0,367000000.0,0.0,569.0,8.0
Canada,20200319,3.0,3.0,1.0,2.0,0.0,0.0,690.0,9.0
Canada,20200320,3.0,3.0,1.0,2.0,0.0,0.0,846.0,10.0
Canada,20200321,3.0,3.0,1.0,2.0,0.0,0.0,971.0,12.0
Canada,20200322,3.0,3.0,1.0,2.0,0.0,0.0,1302.0,18.0
Canada,20200323,3.0,3.0,1.0,2.0,0.0,0.0,1430.0,20.0
Canada,20200324,3.0,3.0,1.0,2.0,0.0,0.0,1646.0,24.0
Canada,20200325,3.0,3.0,1.0,2.0,0.0,0.0,1959.0,27.0
Canada,20200326,3.0,3.0,1.0,2.0,0.0,0.0,3385.0,35.0
Canada,20200327,3.0,3.0,1.0,2.0,0.0,0.0,4018.0,39.0
Canada,20200328,3.0,3.0,1.0,2.0,0.0,0.0,4675.0,53.0
Canada,20200329,3.0,3.0,1.0,2.0,0.0,0.0,5386.0,60.0
Canada,20200330,3.0,3.0,1.0,2.0,0.0,0.0,6255.0,61.0
Canada,20200331,3.0,3.0,1.0,2.0,229000000.0,0.0,7424.0,89.0
Canada,20200401,3.0,3.0,1.0,2.0,0.0,0.0,8536.0,96.0
Canada,20200402,3.0,3.0,1.0,2.0,0.0,0.0,9595.0,109.0
Canada,20200403,3.0,3.0,1.0,2.0,0.0,0.0,11268.0,138.0
Canada,20200404,3.0,3.0,1.0,2.0,0.0,0.0,12519.0,187.0
Canada,20200405,3.0,3.0,1.0,2.0,0.0,0.0,13882.0,231.0
Canada,20200406,3.0,3.0,1.0,2.0,0.0,0.0,15496.0,280.0
Canada,20200407,3.0,3.0,1.0,2.0,0.0,0.0,16653.0,323.0
Canada,20200408,3.0,3.0,1.0,2.0,0.0,0.0,17883.0,380.0
Canada,20200409,3.0,3.0,1.0,2.0,0.0,0.0,19274.0,435.0
Canada,20200410,3.0,3.0,1.0,2.0,0.0,0.0,20748.0,509.0
Canada,20200411,3.0,3.0,1.0,2.0,0.0,0.0,22133.0,569.0
Canada,20200412,3.0,3.0,1.0,2.0,0.0,0.0,23301.0,653.0
Canada,20200413,3.0,3.0,1.0,2.0,0.0,0.0,24365.0,717.0
Canada,20200414,3.0,3.0,1.0,2.0,90000000.0,0.0,25663.0,780.0
Canada,20200415,3.0,3.0,1.0,2.0,0.0,0.0,27046.0,903.0
Canada,20200416,3.0,3.0,1.0,2.0,0.0,0.0,28364.0,1010.0
Canada,20200417,3.0,3.0,1.0,2.0,0.0,0.0,30081.0,1193.0
Canada,20200418,3.0,3.0,1.0,2.0,0.0,0.0,31872.0,1309.0
Canada,20200419,3.0,3.0,1.0,2.0,0.0,0.0,33341.0,1467.0
Canada,20200420,3.0,3.0,1.0,2.0,0.0,1.0,34777.0,1580.0
Canada,20200421,3.0,3.0,1.0,2.0,962000000.0,1.0,36823.0,1690.0
Canada,20200422,3.0,3.0,1.0,2.0,0.0,1.0,38413.0,1834.0
Canada,20200423,3.0,3.0,1.0,2.0,0.0,1.0,40179.0,1974.0
Canada,20200424,3.0,3.0,1.0,2.0,0.0,1.0,42099.0,2146.0
Canada,20200425,3.0,3.0,1.0,2.0,0.0,1.0,43877.0,2302.0
Canada,20200426,3.0,3.0,1.0,2.0,0.0,1.0,45341.0,2465.0
Canada,20200427,3.0,3.0,1.0,2.0,0.0,1.0,46884.0,2560.0
Canada,20200428,3.0,3.0,1.0,2.0,0.0,1.0,48489.0,2707.0
Canada,20200429,3.0,3.0,1.0,2.0,0.0,1.0,50015.0,2859.0
Canada,20200430,3.0,3.0,1.0,2.0,0.0,1.0,51587.0,2996.0
Canada,20200501,3.0,3.0,1.0,2.0,0.0,1.0,53236.0,3184.0
Canada,20200502,3.0,3.0,1.0,2.0,0.0,1.0,55061.0,3391.0
Canada,20200503,3.0,3.0,1.0,2.0,0.0,1.0,56714.0,3566.0
Canada,20200504,3.0,3.0,1.0,2.0,0.0,1.0,59474.0,3682.0
Canada,20200505,3.0,3.0,1.0,2.0,178860000.0,1.0,60772.0,3854.0
Canada,20200506,3.0,3.0,1.0,2.0,0.0,1.0,62046.0,4043.0
Canada,20200507,3.0,3.0,1.0,2.0,0.0,1.0,63496.0,4232.0
Canada,20200508,3.0,3.0,1.0,2.0,0.0,1.0,64922.0,4408.0
Canada,20200509,3.0,3.0,1.0,2.0,0.0,1.0,66434.0,4569.0
Canada,20200510,3.0,3.0,1.0,2.0,0.0,1.0,67702.0,4693.0
Canada,20200511,3.0,3.0,1.0,2.0,0.0,1.0,68848.0,4871.0
Canada,20200512,3.0,3.0,1.0,2.0,0.0,1.0,69981.0,4993.0
Canada,20200513,3.0,3.0,1.0,2.0,0.0,1.0,71157.0,5169.0
Canada,20200514,3.0,3.0,1.0,2.0,0.0,1.0,72278.0,5304.0
Canada,20200515,3.0,3.0,1.0,2.0,0.0,1.0,73401.0,5472.0
Canada,20200516,3.0,3.0,1.0,2.0,0.0,1.0,74602.0,5562.0
Canada,20200517,3.0,3.0,1.0,2.0,0.0,1.0,75853.0,5679.0
Canada,20200518,3.0,3.0,1.0,2.0,0.0,1.0,76991.0,5782.0
Canada,20200519,3.0,3.0,1.0,2.0,0.0,1.0,78061.0,5842.0
Canada,20200520,3.0,3.0,1.0,2.0,0.0,1.0,79101.0,5912.0
Canada,20200521,3.0,3.0,1.0,2.0,0.0,1.0,80091.0,6030.0
Canada,20200522,3.0,3.0,1.0,2.0,0.0,1.0,81313.0,6152.0
Canada,20200523,3.0,3.0,1.0,2.0,0.0,1.0,82469.0,6250.0
Canada,20200524,3.0,3.0,1.0,2.0,0.0,1.0,83610.0,6355.0
Canada,20200525,3.0,3.0,1.0,2.0,0.0,1.0,84688.0,6424.0
Canada,20200526,3.0,3.0,1.0,2.0,0.0,1.0,85700.0,6545.0
Canada,20200527,3.0,3.0,1.0,2.0,0.0,1.0,86636.0,6639.0
Canada,20200528,3.0,3.0,1.0,2.0,0.0,1.0,87508.0,6765.0
Canada,20200529,3.0,3.0,1.0,2.0,0.0,1.0,88501.0,6877.0
Canada,20200530,3.0,3.0,1.0,2.0,0.0,1.0,89407.0,6979.0
Canada,20200531,3.0,3.0,1.0,2.0,0.0,1.0,90179.0,7073.0
Canada,20200601,3.0,3.0,1.0,2.0,46000000.0,1.0,90936.0,7295.0
Canada,20200602,3.0,3.0,1.0,2.0,0.0,1.0,91694.0,7326.0
Canada,20200603,3.0,3.0,1.0,2.0,0.0,1.0,92399.0,7395.0
Canada,20200604,3.0,3.0,1.0,2.0,0.0,1.0,93074.0,7498.0
Canada,20200605,3.0,3.0,1.0,2.0,0.0,1.0,93715.0,7637.0
Canada,20200606,3.0,3.0,1.0,2.0,1100000.0,1.0,94324.0,7703.0
Canada,20200607,3.0,3.0,1.0,2.0,0.0,1.0,95046.0,7773.0
Canada,20200608,3.0,3.0,1.0,2.0,50000000.0,1.0,95688.0,7800.0
Canada,20200609,3.0,3.0,1.0,2.0,0.0,1.0,96233.0,7835.0
Canada,20200610,3.0,3.0,1.0,2.0,173000000.0,1.0,96642.0,7897.0
Canada,20200611,3.0,3.0,1.0,2.0,0.0,1.0,97114.0,7960.0
Canada,20200612,3.0,3.0,1.0,2.0,0.0,1.0,97519.0,7994.0
Canada,20200613,3.0,3.0,1.0,2.0,0.0,1.0,97932.0,8049.0
Canada,20200614,3.0,3.0,1.0,2.0,0.0,1.0,98399.0,8107.0
Canada,20200615,3.0,3.0,1.0,2.0,0.0,1.0,98776.0,8146.0
Canada,20200616,3.0,3.0,1.0,2.0,0.0,1.0,99136.0,8175.0
Canada,20200617,3.0,3.0,1.0,2.0,0.0,1.0,99456.0,8213.0
Canada,20200618,3.0,3.0,1.0,2.0,0.0,1.0,99842.0,8254.0
Canada,20200619,3.0,3.0,1.0,2.0,14000000000.0,1.0,100209.0,8300.0
Canada,20200620,3.0,3.0,1.0,2.0,0.0,1.0,100618.0,8346.0
Canada,20200621,3.0,3.0,1.0,2.0,0.0,1.0,101008.0,8410.0
Canada,20200622,3.0,2.0,1.0,2.0,0.0,1.0,101326.0,8430.0
Canada,20200623,3.0,2.0,1.0,2.0,0.0,1.0,101637.0,8436.0
Canada,20200624,3.0,2.0,1.0,2.0,0.0,1.0,101963.0,8454.0
Canada,20200625,3.0,2.0,1.0,2.0,0.0,1.0,102242.0,8484.0
Canada,20200626,3.0,2.0,1.0,2.0,0.0,2.0,102611.0,8504.0
Canada,20200627,3.0,2.0,1.0,2.0,0.0,2.0,102783.0,8508.0
Canada,20200628,3.0,2.0,1.0,2.0,0.0,2.0,103021.0,8516.0
Canada,20200629,3.0,2.0,1.0,2.0,0.0,2.0,103239.0,8522.0
Canada,20200630,3.0,2.0,1.0,2.0,0.0,2.0,103907.0,8566.0
Canada,20200701,3.0,2.0,1.0,2.0,0.0,2.0,104193.0,8591.0
Canada,20200702,3.0,2.0,1.0,2.0,0.0,2.0,104193.0,8591.0
Canada,20200703,3.0,2.0,1.0,2.0,0.0,2.0,104760.0,8642.0
Canada,20200704,3.0,2.0,1.0,2.0,0.0,2.0,105079.0,8663.0
Canada,20200705,3.0,2.0,1.0,2.0,0.0,2.0,105305.0,8674.0
Canada,20200706,3.0,2.0,1.0,2.0,0.0,2.0,105524.0,8684.0
Canada,20200707,3.0,2.0,1.0,2.0,0.0,2.0,105923.0,8693.0
Canada,20200708,3.0,2.0,1.0,2.0,0.0,2.0,106155.0,8711.0
Canada,20200709,3.0,2.0,1.0,2.0,0.0,2.0,106422.0,8737.0
Canada,20200710,3.0,2.0,1.0,2.0,0.0,2.0,106793.0,8749.0
Canada,20200711,3.0,2.0,1.0,2.0,0.0,2.0,107114.0,8759.0
Canada,20200712,3.0,2.0,1.0,2.0,0.0,2.0,107335.0,8773.0
Canada,20200713,3.0,2.0,1.0,2.0,0.0,2.0,107579.0,8783.0
Canada,20200714,3.0,2.0,1.0,2.0,0.0,2.0,108144.0,8790.0
Canada,20200715,3.0,2.0,1.0,2.0,0.0,2.0,108475.0,8798.0
Canada,20200716,3.0,2.0,1.0,2.0,13599871709.35,2.0,108816.0,8810.0
Canada,20200717,3.0,2.0,1.0,2.0,0.0,2.0,109253.0,8827.0
Canada,20200718,3.0,2.0,1.0,2.0,0.0,2.0,109658.0,8839.0
Canada,20200719,3.0,2.0,1.0,2.0,0.0,2.0,109658.0,8839.0
Canada,20200720,3.0,2.0,1.0,2.0,0.0,2.0,110338.0,8852.0
Canada,20200721,3.0,2.0,1.0,2.0,0.0,2.0,111113.0,8858.0
Canada,20200722,3.0,2.0,1.0,2.0,0.0,2.0,111684.0,8862.0
Canada,20200723,3.0,2.0,1.0,2.0,0.0,2.0,112227.0,8870.0
Canada,20200724,3.0,2.0,1.0,2.0,0.0,2.0,112659.0,8874.0
Canada,20200725,3.0,2.0,1.0,2.0,0.0,2.0,113193.0,8881.0
Canada,20200726,3.0,2.0,1.0,2.0,0.0,2.0,113543.0,8885.0
Canada,20200727,3.0,2.0,1.0,2.0,0.0,2.0,113898.0,8890.0
Canada,20200728,3.0,2.0,1.0,2.0,0.0,2.0,114597.0,8901.0
Canada,20200729,3.0,2.0,1.0,2.0,0.0,2.0,114980.0,8912.0
Canada,20200730,3.0,2.0,1.0,2.0,0.0,2.0,115456.0,8917.0
Canada,20200731,3.0,2.0,1.0,2.0,0.0,2.0,115785.0,8929.0
Canada,20200801,3.0,2.0,1.0,2.0,0.0,3.0,116298.0,8935.0
Canada,20200802,3.0,2.0,1.0,2.0,0.0,3.0,116585.0,8941.0
Canada,20200803,3.0,2.0,1.0,2.0,0.0,3.0,116870.0,8945.0
Canada,20200804,3.0,2.0,1.0,2.0,0.0,3.0,117017.0,8947.0
Canada,20200805,3.0,2.0,1.0,2.0,0.0,3.0,117777.0,8958.0
Canada,20200806,3.0,2.0,1.0,2.0,0.0,3.0,118172.0,8962.0
Canada,20200807,3.0,2.0,1.0,2.0,0.0,3.0,118546.0,8966.0
Canada,20200808,3.0,2.0,1.0,2.0,0.0,3.0,118970.0,8970.0
Canada,20200809,3.0,2.0,1.0,2.0,0.0,3.0,119206.0,8976.0
Canada,20200810,3.0,2.0,1.0,2.0,0.0,3.0,119451.0,8981.0
Canada,20200811,3.0,2.0,1.0,2.0,0.0,3.0,120117.0,8987.0
Canada,20200812,3.0,2.0,1.0,2.0,0.0,3.0,120406.0,8991.0
Canada,20200813,3.0,2.0,1.0,2.0,0.0,3.0,120829.0,9006.0
Canada,20200814,3.0,2.0,1.0,2.0,0.0,3.0,121234.0,9015.0
Canada,20200815,3.0,2.0,1.0,2.0,0.0,3.0,121652.0,9020.0
Canada,20200816,3.0,2.0,1.0,2.0,0.0,3.0,121889.0,9024.0
Canada,20200817,3.0,2.0,1.0,2.0,0.0,3.0,122087.0,9026.0
Canada,20200818,3.0,2.0,1.0,2.0,0.0,3.0,122872.0,9032.0
Canada,20200819,3.0,2.0,1.0,2.0,0.0,3.0,123154.0,9045.0
Canada,20200820,3.0,2.0,1.0,2.0,26219236000.0,3.0,123490.0,9049.0
Canada,20200821,3.0,2.0,1.0,2.0,0.0,3.0,123873.0,9054.0
Canada,20200822,3.0,2.0,1.0,2.0,0.0,3.0,124372.0,9064.0
Canada,20200823,3.0,2.0,1.0,2.0,0.0,3.0,124629.0,9071.0
Canada,20200824,3.0,2.0,1.0,2.0,0.0,3.0,124896.0,9073.0
Canada,20200825,3.0,2.0,1.0,2.0,0.0,3.0,125647.0,9083.0
Canada,20200826,3.0,2.0,1.0,2.0,0.0,3.0,125969.0,9090.0
Canada,20200827,3.0,2.0,1.0,2.0,0.0,3.0,126417.0,9094.0
Canada,20200828,3.0,2.0,1.0,2.0,0.0,3.0,126848.0,9102.0
Canada,20200829,3.0,2.0,1.0,2.0,0.0,3.0,127358.0,9108.0
Canada,20200830,3.0,2.0,1.0,2.0,0.0,3.0,127673.0,9113.0
Canada,20200831,3.0,2.0,1.0,2.0,0.0,3.0,127940.0,9117.0
Canada,20200901,3.0,2.0,1.0,2.0,0.0,3.0,128948.0,9126.0
Canada,20200902,3.0,2.0,1.0,2.0,0.0,3.0,129425.0,9132.0
Canada,20200903,3.0,2.0,1.0,2.0,0.0,3.0,129923.0,9135.0
Canada,20200904,3.0,2.0,1.0,2.0,0.0,3.0,130493.0,9141.0
Canada,20200905,3.0,2.0,1.0,2.0,0.0,3.0,131124.0,9141.0
Canada,20200906,3.0,2.0,1.0,2.0,0.0,3.0,131495.0,9143.0
Canada,20200907,3.0,2.0,1.0,2.0,0.0,3.0,131895.0,9145.0
Canada,20200908,2.0,2.0,1.0,2.0,0.0,3.0,132142.0,9146.0
Canada,20200909,2.0,2.0,1.0,2.0,0.0,3.0,133748.0,9153.0
Canada,20200910,2.0,2.0,1.0,2.0,0.0,3.0,134294.0,9155.0
Canada,20200911,2.0,2.0,1.0,2.0,0.0,3.0,134924.0,9163.0
Canada,20200912,2.0,2.0,1.0,2.0,0.0,3.0,135626.0,9163.0
Canada,20200913,2.0,2.0,1.0,2.0,0.0,3.0,136141.0,9170.0
Canada,20200914,2.0,2.0,1.0,2.0,0.0,3.0,136659.0,9171.0
Canada,20200915,2.0,2.0,1.0,2.0,0.0,3.0,138010.0,9179.0
Canada,20200916,2.0,2.0,1.0,2.0,0.0,3.0,138803.0,9188.0
Canada,20200917,2.0,2.0,1.0,2.0,0.0,3.0,139747.0,9193.0
Canada,20200918,2.0,2.0,1.0,2.0,0.0,3.0,140867.0,9200.0
Canada,20200919,2.0,2.0,1.0,2.0,0.0,3.0,141911.0,9205.0
Canada,20200920,2.0,2.0,1.0,2.0,0.0,3.0,142774.0,9211.0
Canada,20200921,2.0,2.0,1.0,2.0,0.0,3.0,143649.0,9217.0
Canada,20200922,2.0,2.0,1.0,2.0,0.0,3.0,145415.0,9228.0
Canada,20200923,2.0,2.0,1.0,2.0,0.0,3.0,146663.0,9234.0
Canada,20200924,2.0,2.0,1.0,2.0,0.0,3.0,147753.0,9243.0
Canada,20200925,2.0,2.0,1.0,2.0,0.0,3.0,149094.0,9249.0
Canada,20200926,2.0,2.0,1.0,2.0,0.0,3.0,150456.0,9255.0
Canada,20200927,2.0,2.0,1.0,2.0,0.0,3.0,151671.0,9262.0
Canada,20200928,2.0,2.0,1.0,2.0,0.0,3.0,153125.0,9268.0
Canada,20200929,2.0,2.0,1.0,2.0,0.0,3.0,155301.0,9278.0
Canada,20200930,2.0,2.0,1.0,2.0,0.0,3.0,156961.0,9291.0
Canada,20201001,2.0,2.0,1.0,2.0,0.0,3.0,158758.0,9297.0
Canada,20201002,2.0,2.0,1.0,2.0,0.0,3.0,160535.0,9319.0
Canada,20201003,2.0,2.0,1.0,2.0,0.0,3.0,162659.0,9409.0
Canada,20201004,2.0,2.0,1.0,2.0,0.0,3.0,164471.0,9462.0
Canada,20201005,2.0,2.0,1.0,2.0,0.0,3.0,166156.0,9481.0
Canada,20201006,2.0,2.0,1.0,2.0,0.0,3.0,168960.0,9504.0
Canada,20201007,2.0,2.0,1.0,2.0,0.0,3.0,171323.0,9530.0
Canada,20201008,2.0,2.0,1.0,2.0,0.0,3.0,173123.0,9541.0
Canada,20201009,2.0,2.0,1.0,2.0,0.0,3.0,175559.0,9557.0
Canada,20201010,2.0,2.0,1.0,2.0,0.0,3.0,178117.0,9585.0
Canada,20201011,2.0,2.0,1.0,2.0,0.0,3.0,178117.0,9585.0
Canada,20201012,2.0,2.0,1.0,2.0,0.0,3.0,178117.0,9585.0
Canada,20201013,2.0,2.0,1.0,2.0,0.0,3.0,182839.0,9627.0
Canada,20201014,2.0,2.0,1.0,2.0,0.0,3.0,186881.0,9654.0
Canada,20201015,2.0,2.0,1.0,2.0,0.0,3.0,189387.0,9664.0
Canada,20201016,2.0,2.0,1.0,2.0,0.0,3.0,191732.0,9699.0
Canada,20201017,2.0,2.0,1.0,2.0,0.0,3.0,194106.0,9722.0
Canada,20201018,2.0,2.0,1.0,2.0,0.0,3.0,196321.0,9746.0
Canada,20201019,2.0,2.0,1.0,2.0,0.0,3.0,198148.0,9760.0
Canada,20201020,2.0,2.0,1.0,2.0,0.0,3.0,201437.0,9778.0
Canada,20201021,2.0,2.0,1.0,2.0,0.0,3.0,203688.0,9794.0
Canada,20201022,2.0,2.0,1.0,2.0,0.0,3.0,206360.0,9829.0
Canada,20201023,2.0,2.0,1.0,2.0,0.0,3.0,209148.0,9862.0
Canada,20201024,2.0,2.0,1.0,2.0,0.0,3.0,211732.0,9888.0
Canada,20201025,2.0,2.0,1.0,2.0,0.0,3.0,213959.0,9922.0
Canada,20201026,2.0,2.0,1.0,2.0,0.0,3.0,216104.0,9946.0
Canada,20201027,2.0,2.0,1.0,2.0,0.0,3.0,220213.0,9973.0
Canada,20201028,2.0,2.0,1.0,2.0,0.0,3.0,222887.0,10001.0
Canada,20201029,2.0,2.0,1.0,2.0,0.0,3.0,225586.0,10032.0
China,20200101,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0
China,20200102,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0
China,20200103,0.0,0.0,0.0,0.0,0.0,1.0,44.0,0.0
China,20200104,0.0,0.0,0.0,0.0,0.0,1.0,44.0,0.0
China,20200105,0.0,0.0,0.0,0.0,0.0,1.0,59.0,0.0
China,20200106,0.0,0.0,0.0,0.0,0.0,1.0,59.0,0.0
China,20200107,0.0,0.0,0.0,0.0,0.0,1.0,59.0,0.0
China,20200108,0.0,0.0,0.0,0.0,0.0,1.0,59.0,0.0
China,20200109,0.0,0.0,0.0,0.0,0.0,1.0,59.0,0.0
China,20200110,0.0,0.0,0.0,0.0,0.0,1.0,59.0,0.0
China,20200111,0.0,0.0,0.0,0.0,0.0,1.0,59.0,1.0
China,20200112,0.0,0.0,0.0,0.0,0.0,1.0,59.0,1.0
China,20200113,0.0,0.0,0.0,0.0,0.0,1.0,59.0,1.0
China,20200114,0.0,0.0,0.0,0.0,0.0,1.0,59.0,1.0
China,20200115,0.0,0.0,0.0,0.0,0.0,1.0,59.0,2.0
China,20200116,0.0,0.0,0.0,0.0,0.0,1.0,59.0,2.0
China,20200117,0.0,0.0,0.0,0.0,0.0,1.0,63.0,2.0
China,20200118,0.0,0.0,0.0,0.0,0.0,1.0,80.0,2.0
China,20200119,0.0,0.0,0.0,0.0,0.0,1.0,216.0,3.0
China,20200120,0.0,0.0,0.0,0.0,0.0,1.0,235.0,3.0
China,20200121,0.0,0.0,0.0,0.0,0.0,2.0,386.0,6.0
China,20200122,0.0,0.0,0.0,0.0,0.0,3.0,526.0,17.0
China,20200123,0.0,0.0,1.0,0.0,0.0,3.0,623.0,17.0
China,20200124,0.0,0.0,1.0,0.0,0.0,3.0,882.0,26.0
China,20200125,0.0,0.0,1.0,0.0,0.0,3.0,1323.0,41.0
China,20200126,3.0,3.0,1.0,0.0,0.0,3.0,1988.0,56.0
China,20200127,3.0,3.0,1.0,0.0,0.0,3.0,2775.0,81.0
China,20200128,3.0,3.0,1.0,0.0,0.0,3.0,4528.0,106.0
China,20200129,3.0,3.0,1.0,0.0,0.0,3.0,5994.0,132.0
China,20200130,3.0,3.0,1.0,0.0,0.0,3.0,7734.0,170.0
China,20200131,3.0,3.0,1.0,0.0,0.0,3.0,9714.0,213.0
China,20200201,3.0,3.0,3.0,0.0,0.0,3.0,11809.0,259.0
China,20200202,3.0,3.0,3.0,0.0,0.0,3.0,14399.0,304.0
China,20200203,3.0,3.0,3.0,0.0,0.0,3.0,17211.0,361.0
China,20200204,3.0,3.0,3.0,0.0,242440000000.0,3.0,20448.0,426.0
China,20200205,3.0,3.0,3.0,0.0,0.0,3.0,24320.0,492.0
China,20200206,3.0,3.0,3.0,0.0,0.0,3.0,28047.0,564.0
China,20200207,3.0,3.0,3.0,0.0,0.0,3.0,31207.0,637.0
China,20200208,3.0,3.0,3.0,0.0,0.0,3.0,34625.0,723.0
China,20200209,3.0,3.0,3.0,0.0,0.0,3.0,37232.0,812.0
China,20200210,3.0,3.0,3.0,0.0,0.0,3.0,40206.0,909.0
China,20200211,3.0,3.0,3.0,0.0,0.0,3.0,42696.0,1017.0
China,20200212,3.0,3.0,3.0,0.0,0.0,3.0,44724.0,1114.0
China,20200213,3.0,3.0,3.0,0.0,0.0,3.0,59865.0,1368.0
China,20200214,3.0,3.0,3.0,0.0,0.0,3.0,64021.0,1381.0
China,20200215,3.0,3.0,3.0,0.0,0.0,3.0,66559.0,1524.0
China,20200216,3.0,3.0,3.0,0.0,0.0,3.0,68566.0,1666.0
China,20200217,3.0,3.0,3.0,0.0,0.0,3.0,70618.0,1771.0
China,20200218,3.0,3.0,3.0,0.0,0.0,3.0,72508.0,1869.0
China,20200219,3.0,3.0,3.0,0.0,0.0,3.0,74258.0,2008.0
China,20200220,3.0,3.0,3.0,0.0,0.0,3.0,74652.0,2120.0
China,20200221,3.0,3.0,3.0,0.0,0.0,3.0,75543.0,2238.0
China,20200222,3.0,3.0,3.0,0.0,0.0,3.0,76369.0,2347.0
China,20200223,3.0,3.0,3.0,0.0,0.0,3.0,77016.0,2445.0
China,20200224,3.0,3.0,3.0,0.0,0.0,3.0,77234.0,2595.0
China,20200225,3.0,3.0,3.0,0.0,0.0,3.0,77749.0,2665.0
